Bandit,Reward,Algorithm
3.0,3.883579679560734,ThompsonSampling
3.0,1.9309155068985406,ThompsonSampling
3.0,5.709822916066625,ThompsonSampling
3.0,5.248614154225585,ThompsonSampling
3.0,5.431748758880052,ThompsonSampling
3.0,3.7423465143464583,ThompsonSampling
3.0,3.982127352718759,ThompsonSampling
3.0,4.168724318799207,ThompsonSampling
3.0,4.109663998443698,ThompsonSampling
3.0,4.53906580136179,ThompsonSampling
3.0,4.2286992378518695,ThompsonSampling
3.0,5.246491869262837,ThompsonSampling
3.0,3.6696549847773112,ThompsonSampling
3.0,3.203244442716587,ThompsonSampling
3.0,2.783524481278039,ThompsonSampling
3.0,5.236447030020566,ThompsonSampling
3.0,5.388881622346773,ThompsonSampling
3.0,3.428430634686773,ThompsonSampling
3.0,4.437042223606135,ThompsonSampling
3.0,2.5554690929630883,ThompsonSampling
3.0,2.3615161372785223,ThompsonSampling
3.0,3.551653208379929,ThompsonSampling
3.0,3.454642159767637,ThompsonSampling
3.0,5.548686911117775,ThompsonSampling
3.0,4.741317714933431,ThompsonSampling
3.0,5.015679459207468,ThompsonSampling
3.0,4.691737037931949,ThompsonSampling
3.0,5.3418488088352145,ThompsonSampling
3.0,3.652348408491084,ThompsonSampling
3.0,2.900245860564012,ThompsonSampling
3.0,3.4472097819170107,ThompsonSampling
3.0,3.134723013993053,ThompsonSampling
3.0,5.626838506292648,ThompsonSampling
3.0,4.382032355989069,ThompsonSampling
3.0,3.8144386690031795,ThompsonSampling
3.0,3.3733714996180737,ThompsonSampling
3.0,5.4297067597138735,ThompsonSampling
3.0,4.943942325627298,ThompsonSampling
3.0,3.109811454059389,ThompsonSampling
3.0,2.461525489495923,ThompsonSampling
3.0,3.452390838214115,ThompsonSampling
3.0,1.8426218485419064,ThompsonSampling
3.0,3.7405531208232192,ThompsonSampling
3.0,5.013252558067835,ThompsonSampling
3.0,4.017208418171883,ThompsonSampling
3.0,3.65887077834762,ThompsonSampling
3.0,3.459164325182372,ThompsonSampling
3.0,3.7183946845116504,ThompsonSampling
3.0,4.493221871109632,ThompsonSampling
3.0,3.823330438191659,ThompsonSampling
3.0,3.8802344280867844,ThompsonSampling
3.0,4.332506391388972,ThompsonSampling
3.0,1.8940615265536564,ThompsonSampling
3.0,3.129380083429794,ThompsonSampling
3.0,4.947244886436456,ThompsonSampling
3.0,3.4246706638854216,ThompsonSampling
3.0,3.581109861403874,ThompsonSampling
3.0,6.4256740998762165,ThompsonSampling
3.0,5.103314067246326,ThompsonSampling
3.0,4.292485035273744,ThompsonSampling
3.0,4.453210796817381,ThompsonSampling
3.0,4.622176452944392,ThompsonSampling
3.0,2.6400055634946984,ThompsonSampling
3.0,4.687242290444439,ThompsonSampling
3.0,5.975241907511908,ThompsonSampling
3.0,3.1948944349570785,ThompsonSampling
3.0,4.491147884303341,ThompsonSampling
3.0,5.6087417195345886,ThompsonSampling
3.0,3.681862000412482,ThompsonSampling
3.0,4.003957148374512,ThompsonSampling
3.0,2.6701672024648753,ThompsonSampling
3.0,4.023365609009541,ThompsonSampling
3.0,4.846342831128866,ThompsonSampling
3.0,4.053490002787841,ThompsonSampling
3.0,4.676567810837317,ThompsonSampling
3.0,4.857736192175987,ThompsonSampling
3.0,4.288225749277424,ThompsonSampling
3.0,3.9343937871795354,ThompsonSampling
3.0,3.891035755949189,ThompsonSampling
3.0,4.0923780975063035,ThompsonSampling
3.0,4.199707705805613,ThompsonSampling
3.0,3.4792849766823197,ThompsonSampling
3.0,4.106517655584439,ThompsonSampling
3.0,5.18794246317298,ThompsonSampling
3.0,5.638647666609812,ThompsonSampling
3.0,3.824189832120969,ThompsonSampling
3.0,4.642863601159327,ThompsonSampling
3.0,3.2408753035165354,ThompsonSampling
3.0,4.520684359969147,ThompsonSampling
3.0,4.548784771026471,ThompsonSampling
3.0,5.096895245398525,ThompsonSampling
3.0,2.3559211794256,ThompsonSampling
3.0,3.7013694707422466,ThompsonSampling
3.0,3.1682006232722797,ThompsonSampling
3.0,4.3380912274552035,ThompsonSampling
3.0,2.6543709414462295,ThompsonSampling
3.0,3.0927442441934345,ThompsonSampling
3.0,4.827446846613929,ThompsonSampling
3.0,4.535481859589825,ThompsonSampling
3.0,3.071733476014181,ThompsonSampling
3.0,3.667566457219077,ThompsonSampling
3.0,3.209910046942162,ThompsonSampling
3.0,4.003630826115257,ThompsonSampling
3.0,3.5532583857757514,ThompsonSampling
3.0,4.418101526303577,ThompsonSampling
3.0,3.606930503410271,ThompsonSampling
3.0,1.8812795112969987,ThompsonSampling
3.0,4.282017625157294,ThompsonSampling
3.0,3.3707935365071306,ThompsonSampling
3.0,3.757351963580328,ThompsonSampling
3.0,3.515733398121018,ThompsonSampling
3.0,4.725790267882756,ThompsonSampling
3.0,4.939283220697192,ThompsonSampling
3.0,4.228960147774986,ThompsonSampling
3.0,2.43511795521663,ThompsonSampling
3.0,4.347392356861003,ThompsonSampling
3.0,3.2198055141732205,ThompsonSampling
3.0,3.2911348425489955,ThompsonSampling
3.0,3.7500777248300645,ThompsonSampling
3.0,4.980278973773609,ThompsonSampling
3.0,5.388123745232068,ThompsonSampling
3.0,5.244615724134256,ThompsonSampling
3.0,4.85829026448486,ThompsonSampling
3.0,3.9561899430475824,ThompsonSampling
3.0,3.353390358604451,ThompsonSampling
3.0,3.4454031462917154,ThompsonSampling
3.0,6.0251497450944616,ThompsonSampling
3.0,3.2627239760221673,ThompsonSampling
3.0,3.3740224575310487,ThompsonSampling
3.0,4.97767491652217,ThompsonSampling
3.0,4.049527184295324,ThompsonSampling
3.0,4.662387960411114,ThompsonSampling
3.0,3.9965714242386343,ThompsonSampling
3.0,3.32341161767053,ThompsonSampling
3.0,4.7051910202449445,ThompsonSampling
3.0,4.21374854953716,ThompsonSampling
3.0,4.0685699504662,ThompsonSampling
3.0,4.592743461384194,ThompsonSampling
3.0,3.5663390103276784,ThompsonSampling
3.0,3.36537648147066,ThompsonSampling
3.0,4.679851979936316,ThompsonSampling
3.0,3.824086815806677,ThompsonSampling
3.0,4.017165665249024,ThompsonSampling
3.0,2.911763186329177,ThompsonSampling
3.0,2.613818608992799,ThompsonSampling
3.0,4.460981304351904,ThompsonSampling
3.0,3.0963245818721323,ThompsonSampling
3.0,3.507937009763238,ThompsonSampling
3.0,2.9462405196017327,ThompsonSampling
3.0,3.593770485072142,ThompsonSampling
3.0,4.662932202040477,ThompsonSampling
3.0,3.9164189883774942,ThompsonSampling
3.0,1.6697935457341688,ThompsonSampling
3.0,4.977491430415538,ThompsonSampling
3.0,3.8293580696496825,ThompsonSampling
3.0,6.824951007014052,ThompsonSampling
3.0,3.023269745453389,ThompsonSampling
3.0,3.3493610316021707,ThompsonSampling
3.0,3.983506149216473,ThompsonSampling
3.0,3.2472876692848622,ThompsonSampling
3.0,1.5265239187864603,ThompsonSampling
3.0,3.9910331905814944,ThompsonSampling
3.0,2.5124317468739306,ThompsonSampling
3.0,4.252479453657493,ThompsonSampling
3.0,5.7390883452171835,ThompsonSampling
3.0,4.102878311843968,ThompsonSampling
3.0,4.888739252586864,ThompsonSampling
3.0,3.463067351735051,ThompsonSampling
3.0,2.9270100253106577,ThompsonSampling
3.0,4.18481942550362,ThompsonSampling
3.0,3.33490279854834,ThompsonSampling
3.0,3.677931721271216,ThompsonSampling
3.0,5.512223448547539,ThompsonSampling
3.0,1.472406789479801,ThompsonSampling
3.0,5.686580642749131,ThompsonSampling
3.0,3.9025243160289804,ThompsonSampling
3.0,4.763510548394543,ThompsonSampling
3.0,4.614991665064798,ThompsonSampling
3.0,1.4706666497869274,ThompsonSampling
3.0,5.806810200960706,ThompsonSampling
3.0,5.875519853812525,ThompsonSampling
3.0,4.422978262548424,ThompsonSampling
3.0,4.7946805643377575,ThompsonSampling
3.0,2.671825273433488,ThompsonSampling
3.0,3.7192458005248463,ThompsonSampling
3.0,4.678904048212747,ThompsonSampling
3.0,4.44889718436788,ThompsonSampling
3.0,5.305357524061948,ThompsonSampling
3.0,2.840512819368981,ThompsonSampling
3.0,4.0293384258871985,ThompsonSampling
3.0,4.281528102170315,ThompsonSampling
3.0,4.065083012260069,ThompsonSampling
3.0,5.894354090175629,ThompsonSampling
3.0,3.440754295339341,ThompsonSampling
3.0,3.524006721360861,ThompsonSampling
3.0,4.051272856856513,ThompsonSampling
3.0,4.850869417221022,ThompsonSampling
3.0,5.1006642624073235,ThompsonSampling
3.0,4.724519213875681,ThompsonSampling
3.0,6.017657624320336,ThompsonSampling
3.0,5.34507843970026,ThompsonSampling
3.0,3.6971498867375376,ThompsonSampling
3.0,5.5378703022576055,ThompsonSampling
3.0,4.398731891073489,ThompsonSampling
3.0,5.166091130595113,ThompsonSampling
3.0,6.3918299757355985,ThompsonSampling
3.0,3.5958213905448786,ThompsonSampling
3.0,6.437078458101203,ThompsonSampling
3.0,3.405070090921808,ThompsonSampling
3.0,2.2084941496664134,ThompsonSampling
3.0,2.279370778281063,ThompsonSampling
3.0,3.0260777943870174,ThompsonSampling
3.0,4.661838616317024,ThompsonSampling
3.0,5.4821892817676945,ThompsonSampling
3.0,3.9145603229258747,ThompsonSampling
3.0,2.3679661535170324,ThompsonSampling
3.0,4.310014022200559,ThompsonSampling
3.0,4.55237536673396,ThompsonSampling
3.0,4.8396899789587495,ThompsonSampling
3.0,2.7075489102400665,ThompsonSampling
3.0,2.6039642572586224,ThompsonSampling
3.0,4.060332771219223,ThompsonSampling
3.0,4.387678702143346,ThompsonSampling
3.0,5.194913821954231,ThompsonSampling
3.0,3.128368833862075,ThompsonSampling
3.0,4.28005330237212,ThompsonSampling
3.0,4.280491758210753,ThompsonSampling
3.0,3.5249908995614714,ThompsonSampling
3.0,2.779152369293136,ThompsonSampling
3.0,2.330197218976722,ThompsonSampling
3.0,4.22054920991026,ThompsonSampling
3.0,3.7330979143593304,ThompsonSampling
3.0,5.384930572691496,ThompsonSampling
3.0,4.9611636630051095,ThompsonSampling
3.0,4.665759198602962,ThompsonSampling
3.0,4.157795276161965,ThompsonSampling
3.0,3.7679679358926843,ThompsonSampling
3.0,3.179539981710316,ThompsonSampling
3.0,2.4357547143738567,ThompsonSampling
3.0,5.308916065239021,ThompsonSampling
3.0,3.6027798135488602,ThompsonSampling
3.0,5.10150697140533,ThompsonSampling
3.0,3.3407179672494136,ThompsonSampling
3.0,4.7894853240203,ThompsonSampling
3.0,3.400808395969789,ThompsonSampling
3.0,3.6315343192632716,ThompsonSampling
3.0,2.5421461634414246,ThompsonSampling
3.0,3.442485671816337,ThompsonSampling
3.0,4.702499879806284,ThompsonSampling
3.0,4.508010712697367,ThompsonSampling
3.0,5.615116275261359,ThompsonSampling
3.0,3.001557416428422,ThompsonSampling
3.0,5.901503408310864,ThompsonSampling
3.0,4.203454501758119,ThompsonSampling
3.0,4.434747889453608,ThompsonSampling
3.0,4.314079851590714,ThompsonSampling
3.0,3.9460999994721453,ThompsonSampling
3.0,5.597945714094969,ThompsonSampling
3.0,4.0259854439002,ThompsonSampling
3.0,4.529743105306609,ThompsonSampling
3.0,3.484410967163817,ThompsonSampling
3.0,3.229165724259494,ThompsonSampling
3.0,3.8097559107246144,ThompsonSampling
3.0,5.3645651653504824,ThompsonSampling
3.0,3.5228948495447887,ThompsonSampling
3.0,4.00254540282857,ThompsonSampling
3.0,5.064008244374885,ThompsonSampling
3.0,4.1155280124631535,ThompsonSampling
3.0,4.120290325798667,ThompsonSampling
3.0,4.568103307194032,ThompsonSampling
3.0,3.248480359223235,ThompsonSampling
3.0,4.5927391693486275,ThompsonSampling
3.0,3.817850082857165,ThompsonSampling
3.0,5.104452891565415,ThompsonSampling
3.0,5.278932998683046,ThompsonSampling
3.0,4.568383892464647,ThompsonSampling
3.0,2.0800369403621852,ThompsonSampling
3.0,3.211451193112961,ThompsonSampling
3.0,4.375346174635716,ThompsonSampling
3.0,3.597672907363823,ThompsonSampling
3.0,3.0640337184637128,ThompsonSampling
3.0,4.058101561276972,ThompsonSampling
3.0,4.26964705089668,ThompsonSampling
3.0,3.8209039588085068,ThompsonSampling
3.0,3.5928422346718003,ThompsonSampling
3.0,3.0866898045449815,ThompsonSampling
3.0,3.961076560533534,ThompsonSampling
3.0,5.020767234690723,ThompsonSampling
3.0,4.3018585309483175,ThompsonSampling
3.0,3.758638667030193,ThompsonSampling
3.0,5.074624910615054,ThompsonSampling
3.0,5.429870946700609,ThompsonSampling
3.0,6.335234335250503,ThompsonSampling
3.0,3.326398266653839,ThompsonSampling
3.0,4.6450454435674216,ThompsonSampling
3.0,4.577886619730958,ThompsonSampling
3.0,4.18676313719305,ThompsonSampling
3.0,2.5525981560551845,ThompsonSampling
3.0,2.416640881640583,ThompsonSampling
3.0,4.880389104774224,ThompsonSampling
3.0,4.242798032669668,ThompsonSampling
3.0,3.9518829157586146,ThompsonSampling
3.0,5.795272039520078,ThompsonSampling
3.0,4.114392066920167,ThompsonSampling
3.0,4.233690701210888,ThompsonSampling
3.0,4.384565841169326,ThompsonSampling
3.0,3.1559800856812785,ThompsonSampling
3.0,4.006067577228226,ThompsonSampling
3.0,5.309476526127,ThompsonSampling
3.0,2.944819471478378,ThompsonSampling
3.0,4.1582569977609705,ThompsonSampling
3.0,4.8383013654762514,ThompsonSampling
3.0,3.7220269164953117,ThompsonSampling
3.0,3.36914968300182,ThompsonSampling
3.0,3.065226383351936,ThompsonSampling
3.0,3.0234342527946767,ThompsonSampling
3.0,3.1825913084426922,ThompsonSampling
3.0,5.558208923398719,ThompsonSampling
3.0,4.421192532474512,ThompsonSampling
3.0,4.447378364980717,ThompsonSampling
3.0,2.788462868039508,ThompsonSampling
3.0,6.055065677546432,ThompsonSampling
3.0,3.901000753727135,ThompsonSampling
3.0,4.780918205471535,ThompsonSampling
3.0,4.556396242364967,ThompsonSampling
3.0,4.91339797139751,ThompsonSampling
3.0,5.310368320452476,ThompsonSampling
3.0,2.548008236729016,ThompsonSampling
3.0,4.463182995732197,ThompsonSampling
3.0,5.875313039375574,ThompsonSampling
3.0,4.2678752450920046,ThompsonSampling
3.0,2.739449417620844,ThompsonSampling
3.0,3.5738414952361657,ThompsonSampling
3.0,4.867413897409099,ThompsonSampling
3.0,3.0599229173608595,ThompsonSampling
3.0,2.2627275035359053,ThompsonSampling
3.0,5.185676420486652,ThompsonSampling
3.0,5.669796772669371,ThompsonSampling
3.0,2.907560012654688,ThompsonSampling
3.0,4.354809461198593,ThompsonSampling
3.0,4.546561152178432,ThompsonSampling
3.0,4.921404739035285,ThompsonSampling
3.0,4.071330971530946,ThompsonSampling
3.0,5.437011149330911,ThompsonSampling
3.0,3.313092340463262,ThompsonSampling
3.0,4.632427253519352,ThompsonSampling
3.0,2.5338483783064074,ThompsonSampling
3.0,4.079637748154433,ThompsonSampling
3.0,4.505300448186073,ThompsonSampling
3.0,4.642063403758434,ThompsonSampling
3.0,5.405659232779905,ThompsonSampling
3.0,2.7471429664230858,ThompsonSampling
3.0,2.6876702792304137,ThompsonSampling
3.0,4.012576655727343,ThompsonSampling
3.0,4.309047393163709,ThompsonSampling
3.0,4.893811123011482,ThompsonSampling
3.0,4.398721025456929,ThompsonSampling
3.0,2.268886671263692,ThompsonSampling
3.0,4.508515751677717,ThompsonSampling
3.0,2.941597255771291,ThompsonSampling
3.0,4.497252243998986,ThompsonSampling
3.0,4.124497795444126,ThompsonSampling
3.0,4.5959328440733085,ThompsonSampling
3.0,5.625728859065312,ThompsonSampling
3.0,5.031579689124383,ThompsonSampling
3.0,4.026489611239132,ThompsonSampling
3.0,3.9463721786850066,ThompsonSampling
3.0,3.4853145979661333,ThompsonSampling
3.0,4.528911018506491,ThompsonSampling
3.0,2.027652449551235,ThompsonSampling
3.0,4.571058867616727,ThompsonSampling
3.0,4.539821456772604,ThompsonSampling
3.0,3.1277508477807183,ThompsonSampling
3.0,2.087443258556551,ThompsonSampling
3.0,3.906519873979101,ThompsonSampling
3.0,3.90838922920414,ThompsonSampling
3.0,4.596984178464758,ThompsonSampling
3.0,4.808757258904201,ThompsonSampling
3.0,3.1621007568125985,ThompsonSampling
3.0,4.1498355109375105,ThompsonSampling
3.0,4.936774066155297,ThompsonSampling
3.0,4.998512232564218,ThompsonSampling
3.0,2.901696243329015,ThompsonSampling
3.0,5.23151622512653,ThompsonSampling
3.0,6.215694422094179,ThompsonSampling
3.0,2.0234738121342875,ThompsonSampling
3.0,4.5599959082522545,ThompsonSampling
3.0,4.707235359046268,ThompsonSampling
3.0,5.149987042441532,ThompsonSampling
3.0,4.304882411038212,ThompsonSampling
3.0,6.532066433643108,ThompsonSampling
3.0,4.852780418865554,ThompsonSampling
3.0,4.787395515791229,ThompsonSampling
3.0,4.265539383240113,ThompsonSampling
3.0,5.56402927474603,ThompsonSampling
3.0,4.962886513161174,ThompsonSampling
3.0,4.662099229917756,ThompsonSampling
3.0,3.0765423505133107,ThompsonSampling
3.0,3.9989694263263114,ThompsonSampling
3.0,4.798584593051336,ThompsonSampling
3.0,3.605107947776053,ThompsonSampling
3.0,5.460908993384576,ThompsonSampling
3.0,4.4809029007204115,ThompsonSampling
3.0,4.313108793528719,ThompsonSampling
3.0,5.521855858964382,ThompsonSampling
3.0,3.013308032662856,ThompsonSampling
3.0,4.050638439028496,ThompsonSampling
3.0,4.060784781118081,ThompsonSampling
3.0,4.162837492506676,ThompsonSampling
3.0,3.315285139624031,ThompsonSampling
3.0,3.375287987355284,ThompsonSampling
3.0,4.602752591660083,ThompsonSampling
3.0,4.706907110344076,ThompsonSampling
3.0,4.037193220190187,ThompsonSampling
3.0,3.8118297334476305,ThompsonSampling
3.0,4.316639811696085,ThompsonSampling
3.0,2.9993587405249116,ThompsonSampling
3.0,3.1622765216283106,ThompsonSampling
3.0,4.286593552163487,ThompsonSampling
3.0,3.664864241952359,ThompsonSampling
3.0,2.904902396759364,ThompsonSampling
3.0,6.552055658502649,ThompsonSampling
3.0,4.893916296160497,ThompsonSampling
3.0,4.103920233886124,ThompsonSampling
3.0,3.78061546641171,ThompsonSampling
3.0,3.6891036913863355,ThompsonSampling
3.0,5.554596394031787,ThompsonSampling
3.0,3.965478786709785,ThompsonSampling
3.0,3.5283734258720942,ThompsonSampling
3.0,5.465662050911285,ThompsonSampling
3.0,2.4278304247505567,ThompsonSampling
3.0,3.273383250145893,ThompsonSampling
3.0,2.2444398827664243,ThompsonSampling
3.0,3.032870596243866,ThompsonSampling
3.0,5.166494103601835,ThompsonSampling
3.0,2.909147179462135,ThompsonSampling
3.0,4.875921253078412,ThompsonSampling
3.0,2.7694429592378196,ThompsonSampling
3.0,4.163137610761305,ThompsonSampling
3.0,5.0538304495129305,ThompsonSampling
3.0,4.152721269468618,ThompsonSampling
3.0,3.306736731551186,ThompsonSampling
3.0,4.526712396546797,ThompsonSampling
3.0,3.8490579104947544,ThompsonSampling
3.0,2.525644803663691,ThompsonSampling
3.0,4.948365545246912,ThompsonSampling
3.0,6.125102380147087,ThompsonSampling
3.0,5.409947832998231,ThompsonSampling
3.0,2.7259178372494177,ThompsonSampling
3.0,4.44235337313196,ThompsonSampling
3.0,5.007343310380198,ThompsonSampling
3.0,4.940701383236036,ThompsonSampling
3.0,3.8037660512674334,ThompsonSampling
3.0,2.8584963048073955,ThompsonSampling
3.0,4.678007929980345,ThompsonSampling
3.0,3.029999359399994,ThompsonSampling
3.0,4.734604761969419,ThompsonSampling
3.0,3.2910774543471955,ThompsonSampling
3.0,3.19405652554127,ThompsonSampling
3.0,5.9588066962528,ThompsonSampling
3.0,4.937864182182594,ThompsonSampling
3.0,3.248835201384373,ThompsonSampling
3.0,3.6488551962425597,ThompsonSampling
3.0,3.956571019399923,ThompsonSampling
